Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Program_version, Processing_version, Processing_date, Processing_time, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
14676,191,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1354,1360,1357,38024.94098,38177.54973,38101.92041,37456.04034,37583.28015,37519.97161,20110616, 19:16:21.5070,20110616, 19:16:51.5220,20110616, 19:16:36.5070,38.16808291,-73.606313,38.1686214,-73.60791414,38.16835312,-73.60712163,1320.330664," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1314.330664,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1319.624113,1313.624113,1322.329343,1316.329343,0,0,42,0,0
14676,192,1,-78.481945,146.726509,-62.848104,-89.705404,-967.465011,0,240,130,1920,0,250,1361,1368,1364,38204.77184,38385.22142,38282.26576,37608.38791,37783.24803,37680.99052,20110616, 19:16:56.5220,20110616, 19:17:31.5220,20110616, 19:17:11.5220,38.16872169,-73.60819741,38.16935773,-73.61009153,38.16899294,-73.60901174,1310.062732," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.4548E-08,5.484755,38.798602,3.40421E-06,0,-54.67983249,240,124,1304.062732,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1302.217085,1296.217085,1318.364365,1312.364365,0,32,1952,0,0
14676,192,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1361,1368,1364,38204.77184,38385.22142,38282.26576,37608.38791,37783.24803,37680.99052,20110616, 19:16:56.5220,20110616, 19:17:31.5220,20110616, 19:17:11.5220,38.16872169,-73.60819741,38.16935773,-73.61009153,38.16899294,-73.60901174,1310.062732," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1304.062732,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1302.217085,1296.217085,1318.364365,1312.364365,0,0,48,0,0
14676,193,1,-78.735788,138.39623,-61.890975,-89.582866,-967.085828,0,240,130,1920,0,250,1369,1376,1372,38410.47203,38590.84233,38487.81559,37808.99968,37987.30201,37885.43109,20110616, 19:17:36.5380,20110616, 19:18:11.5530,20110616, 19:17:51.5380,38.16944659,-73.61035673,38.17008848,-73.6122468,38.16971945,-73.61116856,1274.287234," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.83955E-08,6.207898,64.66855,3.21094E-06,0,-54.93367574,240,124,1268.287234,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1259.968675,1253.968675,1288.026826,1282.026826,0,32,1952,0,0
14676,193,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1369,1376,1372,38410.47203,38590.84233,38487.81559,37808.99968,37987.30201,37885.43109,20110616, 19:17:36.5380,20110616, 19:18:11.5530,20110616, 19:17:51.5380,38.16944659,-73.61035673,38.17008848,-73.6122468,38.16971945,-73.61116856,1274.287234," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1268.287234,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1259.968675,1253.968675,1288.026826,1282.026826,0,0,48,0,0
14676,194,1,-78.675888,140.318295,-63.521417,-88.508467,-967.883311,0,240,130,1680,0,250,1377,1383,1380,38616.01388,38796.94532,38693.48014,38012.43202,38189.17391,38088.90746,20110616, 19:18:16.5530,20110616, 19:18:51.5690,20110616, 19:18:31.5530,38.17017661,-73.61251124,38.17081685,-73.6144083,38.17044974,-73.61332439,1170.168882," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.71207E-08,4.454566,27.680851,3.25554E-06,0,-54.87377537,240,124,1164.168882,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1125.48201,1119.48201,1225.403115,1219.403115,0,28,1708,0,0
14676,194,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1377,1383,1380,38616.01388,38796.94532,38693.48014,38012.43202,38189.17391,38088.90746,20110616, 19:18:16.5530,20110616, 19:18:51.5690,20110616, 19:18:31.5530,38.17017661,-73.61251124,38.17081685,-73.6144083,38.17044974,-73.61332439,1170.168882," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1164.168882,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1125.48201,1119.48201,1225.403115,1219.403115,0,0,42,0,0
14676,195,1,-78.645581,141.300925,-61.356014,-89.908633,-966.472358,0,240,130,1680,0,250,1384,1390,1387,38822.38364,38977.07597,38899.9119,38215.17327,38367.61801,38291.59063,20110616, 19:18:56.5690,20110616, 19:19:26.5690,20110616, 19:19:11.5690,38.17090717,-73.61467484,38.17146452,-73.61629209,38.17118352,-73.61548693,1098.20142," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.06084E-08,6.781607,79.836221,3.27833E-06,0,-54.84346829,240,124,1092.20142,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1088.350922,1082.350922,1115.264609,1109.264609,0,28,1708,0,0
14676,195,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1384,1390,1387,38822.38364,38977.07597,38899.9119,38215.17327,38367.61801,38291.59063,20110616, 19:18:56.5690,20110616, 19:19:26.5690,20110616, 19:19:11.5690,38.17090717,-73.61467484,38.17146452,-73.61629209,38.17118352,-73.61548693,1098.20142," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1092.20142,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1088.350922,1082.350922,1115.264609,1109.264609,0,0,42,0,0
14676,196,1,-78.268872,154.104692,-60.118139,-89.830648,-964.030614,0,240,130,1920,0,250,1391,1398,1394,39002.91734,39183.1097,39080.10968,38393.37173,38571.52775,38469.93026,20110616, 19:19:31.5690,20110616, 19:20:06.5850,20110616, 19:19:46.5850,38.17155837,-73.61656193,38.17220648,-73.61844628,38.17183781,-73.61736795,1064.444594," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.63229E-08,7.855695,112.074541,3.57539E-06,0,-54.46675972,240,124,1058.444594,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1036.274552,1030.274552,1083.253461,1077.253461,0,32,1952,0,0
14676,196,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1391,1398,1394,39002.91734,39183.1097,39080.10968,38393.37173,38571.52775,38469.93026,20110616, 19:19:31.5690,20110616, 19:20:06.5850,20110616, 19:19:46.5850,38.17155837,-73.61656193,38.17220648,-73.61844628,38.17183781,-73.61736795,1064.444594," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1058.444594,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1036.274552,1030.274552,1083.253461,1077.253461,0,0,48,0,0
14676,197,1,-77.245468,195.054643,-59.585421,-89.650552,-963.549031,0,240,130,1920,0,250,1399,1406,1402,39208.93877,39389.12966,39285.58748,38597.12801,38768.45519,38673.64515,20110616, 19:20:11.5850,20110616, 19:20:46.6000,20110616, 19:20:26.6000,38.1723034,-73.6187142,38.17294523,-73.62060194,38.17257838,-73.61951622,1020.775017," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.67369E-08,8.144486,108.875491,4.52548E-06,0,-53.44335542,240,124,1014.775017,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1009.211142,1003.211142,1033.046765,1027.046765,0,32,1952,0,0
14676,197,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1399,1406,1402,39208.93877,39389.12966,39285.58748,38597.12801,38768.45519,38673.64515,20110616, 19:20:11.5850,20110616, 19:20:46.6000,20110616, 19:20:26.6000,38.1723034,-73.6187142,38.17294523,-73.62060194,38.17257838,-73.61951622,1020.775017," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1014.775017,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1009.211142,1003.211142,1033.046765,1027.046765,0,0,48,0,0
14676,198,1,-76.936822,209.421307,-62.965393,-89.931074,-962.649344,0,240,130,1920,0,250,1407,1414,1410,39414.82662,39594.71835,39491.64476,38793.56361,38964.22825,38866.19074,20110616, 19:20:51.6000,20110616, 19:21:26.6160,20110616, 19:21:06.6160,38.17303229,-73.62087354,38.17365538,-73.62276782,38.1733005,-73.62168115,995.357517," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.72468E-08,4.143905,22.659975,4.8588E-06,0,-53.13470969,240,124,989.357517,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,981.763605,975.763605,1006.657617,1000.657617,0,32,1952,0,0
14676,198,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1407,1414,1410,39414.82662,39594.71835,39491.64476,38793.56361,38964.22825,38866.19074,20110616, 19:20:51.6000,20110616, 19:21:26.6160,20110616, 19:21:06.6160,38.17303229,-73.62087354,38.17365538,-73.62276782,38.1733005,-73.62168115,995.357517," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,989.357517,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,981.763605,975.763605,1006.657617,1000.657617,0,0,48,0,0
14676,199,1,-76.58538,227.072761,-59.609521,-89.973655,-963.356523,0,240,130,1680,0,250,1415,1421,1418,39620.62964,39775.76128,39698.04032,38990.24313,39144.31252,39066.96586,20110616, 19:21:31.6160,20110616, 19:22:01.6320,20110616, 19:21:46.6320,38.17374426,-73.62304119,38.17428213,-73.62467436,38.17401084,-73.62385698,967.573463," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,6.71223E-08,8.000528,96.515765,5.26833E-06,0,-52.78326794,240,124,961.573463,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,955.806505,949.806505,979.503482,973.503482,0,28,1708,0,0
14676,199,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1415,1421,1418,39620.62964,39775.76128,39698.04032,38990.24313,39144.31252,39066.96586,20110616, 19:21:31.6160,20110616, 19:22:01.6320,20110616, 19:21:46.6320,38.17374426,-73.62304119,38.17428213,-73.62467436,38.17401084,-73.62385698,967.573463," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,961.573463,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,955.806505,949.806505,979.503482,973.503482,0,0,42,0,0
14676,200,1,-77.765738,173.033119,-59.744087,-89.809098,-963.777619,0,240,130,1680,0,250,1422,1428,1425,39802.02165,39958.34456,39880.16167,39170.06097,39320.32185,39247.23408,20110616, 19:22:06.6320,20110616, 19:22:36.6470,20110616, 19:22:21.6470,38.17437733,-73.62494865,38.17492157,-73.62659139,38.17465051,-73.62577016,940.521669," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.179E-08,8.943658,130.899655,4.01455E-06,0,-53.96362598,240,124,934.521669,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,927.34233,921.34233,952.30548,946.30548,0,28,1708,0,0
14676,200,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1422,1428,1425,39802.02165,39958.34456,39880.16167,39170.06097,39320.32185,39247.23408,20110616, 19:22:06.6320,20110616, 19:22:36.6470,20110616, 19:22:21.6470,38.17437733,-73.62494865,38.17492157,-73.62659139,38.17465051,-73.62577016,940.521669," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,934.521669,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,927.34233,921.34233,952.30548,946.30548,0,0,42,0,0
14676,201,1,-77.202366,197.000114,-61.540479,-89.955719,-964.023121,0,240,130,1920,0,250,1429,1436,1432,40010.75271,40195.19309,40089.11829,39367.88776,39533.38804,39440.87091,20110616, 19:22:46.6470,20110616, 19:23:21.6780,20110616, 19:23:01.6630,38.17510427,-73.62714282,38.17569606,-73.62905397,38.17537742,-73.62796731,910.694306," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.04517E-08,4.910674,36.279221,4.57062E-06,0,-53.40025357,240,124,904.694306,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,898.010268,892.010268,923.249404,917.249404,0,32,1952,0,0
14676,201,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1429,1436,1432,40010.75271,40195.19309,40089.11829,39367.88776,39533.38804,39440.87091,20110616, 19:22:46.6470,20110616, 19:23:21.6780,20110616, 19:23:01.6630,38.17510427,-73.62714282,38.17569606,-73.62905397,38.17537742,-73.62796731,910.694306," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,904.694306,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,898.010268,892.010268,923.249404,917.249404,0,0,48,0,0
14676,202,1,-77.123497,200.610377,-53.272114,-89.713039,-964.837409,0,240,130,1680,0,250,1437,1443,1440,40224.96081,40380.75676,40302.35734,39559.57219,39705.87664,39633.17208,20110616, 19:23:26.6780,20110616, 19:23:56.6940,20110616, 19:23:41.6780,38.17582452,-73.62935035,38.176356,-73.63099521,38.17608669,-73.63016841,883.354914," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.40858E-07,26.976336,826.105272,4.65438E-06,0,-53.32138441,240,124,877.354914,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,873.071716,867.071716,894.356844,888.356844,0,28,1708,0,0
14676,202,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1437,1443,1440,40224.96081,40380.75676,40302.35734,39559.57219,39705.87664,39633.17208,20110616, 19:23:26.6780,20110616, 19:23:56.6940,20110616, 19:23:41.6780,38.17582452,-73.62935035,38.176356,-73.63099521,38.17608669,-73.63016841,883.354914," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,877.354914,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,873.071716,867.071716,894.356844,888.356844,0,0,42,0,0
14676,203,1,-77.700791,175.640238,-63.755985,-88.877676,-963.464696,0,240,130,1920,0,250,1444,1451,1447,40408.73668,40591.97575,40486.98199,39731.72119,39914.12264,39809.75313,20110616, 19:24:01.6940,20110616, 19:24:36.6940,20110616, 19:24:16.6940,38.17645653,-73.63128786,38.17707912,-73.63322378,38.17672405,-73.63211382,860.036058," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.11763E-08,3.798863,18.987831,4.07504E-06,0,-53.89867817,240,124,854.036058,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,848.959712,842.959712,870.881279,864.881279,0,32,1952,0,0
14676,203,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1444,1451,1447,40408.73668,40591.97575,40486.98199,39731.72119,39914.12264,39809.75313,20110616, 19:24:01.6940,20110616, 19:24:36.6940,20110616, 19:24:16.6940,38.17645653,-73.63128786,38.17707912,-73.63322378,38.17672405,-73.63211382,860.036058," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,854.036058,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,848.959712,842.959712,870.881279,864.881279,0,0,48,0,0
14676,204,1,-77.361084,189.930479,-62.375361,-89.439361,-963.718167,0,240,130,1680,0,250,1452,1458,1455,40616.07412,40778.64762,40696.79806,39938.96299,40081.32442,40012.59003,20110616, 19:24:41.7100,20110616, 19:25:11.7250,20110616, 19:24:56.7100,38.17716101,-73.63347844,38.17770759,-73.63516117,38.17742671,-73.63429762,835.714969," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.06089E-08,5.034731,34.241303,4.40659E-06,0,-53.55897171,240,124,829.714969,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,826.305892,820.305892,845.882895,839.882895,0,28,1708,0,0
14676,204,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1452,1458,1455,40616.07412,40778.64762,40696.79806,39938.96299,40081.32442,40012.59003,20110616, 19:24:41.7100,20110616, 19:25:11.7250,20110616, 19:24:56.7100,38.17716101,-73.63347844,38.17770759,-73.63516117,38.17742671,-73.63429762,835.714969," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,829.714969,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,826.305892,820.305892,845.882895,839.882895,0,0,42,0,0
14676,205,1,-77.605144,179.551356,-61.832386,-89.524565,-964.383078,0,240,130,1920,0,250,1459,1466,1462,40802.65778,40987.59038,40883.35264,40107.34742,40277.70486,40181.24867,20110616, 19:25:16.7250,20110616, 19:25:51.7410,20110616, 19:25:31.7250,38.17778868,-73.63541517,38.17842119,-73.6373669,38.17806592,-73.636266,812.276455," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.9231E-08,5.379695,40.167882,4.16579E-06,0,-53.80303144,240,124,806.276455,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,801.19618,795.19618,823.764635,817.764635,0,32,1952,0,0
14676,205,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1459,1466,1462,40802.65778,40987.59038,40883.35264,40107.34742,40277.70486,40181.24867,20110616, 19:25:16.7250,20110616, 19:25:51.7410,20110616, 19:25:31.7250,38.17778868,-73.63541517,38.17842119,-73.6373669,38.17806592,-73.636266,812.276455," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,806.276455,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,801.19618,795.19618,823.764635,817.764635,0,0,48,0,0
14676,206,1,-78.091725,160.52052,-59.531275,-89.535511,-963.735868,0,240,130,1920,0,250,1467,1474,1470,41010.78915,41195.34084,41091.64475,40300.69691,40472.31824,40374.46117,20110616, 19:25:56.7410,20110616, 19:26:31.7720,20110616, 19:26:11.7720,38.17850012,-73.63761204,38.17911005,-73.63957015,38.17876656,-73.63847015,789.210647," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.73271E-08,9.65912,170.671839,3.72425E-06,0,-54.28961276,240,124,783.210647,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,779.281171,773.281171,798.217675,792.217675,0,32,1952,0,0
14676,206,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1467,1474,1470,41010.78915,41195.34084,41091.64475,40300.69691,40472.31824,40374.46117,20110616, 19:25:56.7410,20110616, 19:26:31.7720,20110616, 19:26:11.7720,38.17850012,-73.63761204,38.17911005,-73.63957015,38.17876656,-73.63847015,789.210647," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,783.210647,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,779.281171,773.281171,798.217675,792.217675,0,0,48,0,0
14676,207,1,-78.327415,152.041291,-62.897363,-89.744975,-962.453432,0,240,130,1680,0,250,1475,1481,1478,41220.86227,41377.74727,41299.1584,40497.78437,40652.33392,40574.82164,20110616, 19:26:36.7720,20110616, 19:27:06.7880,20110616, 19:26:51.7880,38.17919378,-73.63984129,38.17971315,-73.64149655,38.17945532,-73.64067097,765.775981," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.90226E-08,5.491108,44.907488,3.52752E-06,0,-54.52530286,240,124,759.775981,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,755.831084,749.831084,775.849099,769.849099,0,28,1708,0,0
14676,207,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1475,1481,1478,41220.86227,41377.74727,41299.1584,40497.78437,40652.33392,40574.82164,20110616, 19:26:36.7720,20110616, 19:27:06.7880,20110616, 19:26:51.7880,38.17919378,-73.63984129,38.17971315,-73.64149655,38.17945532,-73.64067097,765.775981," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,759.775981,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,755.831084,749.831084,775.849099,769.849099,0,0,42,0,0
14676,208,1,-79.388694,119.078578,-60.344284,-89.67106,-961.458047,0,240,130,1920,0,250,1482,1489,1485,41403.87128,41586.21055,41481.75551,40677.87681,40858.66158,40755.30737,20110616, 19:27:11.8030,20110616, 19:27:46.8030,20110616, 19:27:26.8030,38.17980037,-73.6417734,38.1803984,-73.64371091,38.18006007,-73.64259907,741.347087," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.58475E-08,11.424364,235.039622,2.76275E-06,0,-55.58658194,240,124,735.347087,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,730.189247,724.189247,752.23899,746.23899,0,32,1952,0,0
14676,208,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1482,1489,1485,41403.87128,41586.21055,41481.75551,40677.87681,40858.66158,40755.30737,20110616, 19:27:11.8030,20110616, 19:27:46.8030,20110616, 19:27:26.8030,38.17980037,-73.6417734,38.1803984,-73.64371091,38.18006007,-73.64259907,741.347087," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,735.347087,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,730.189247,724.189247,752.23899,746.23899,0,0,48,0,0
14676,209,1,-79.542237,114.942176,-64.560718,-89.804565,-961.716106,0,240,130,1440,0,250,1490,1495,1492,41610.55243,41774.70451,41665.03221,40884.31175,41028.19203,40936.34687,20110616, 19:27:51.8190,20110616, 19:28:21.8190,20110616, 19:28:01.8190,38.18048024,-73.64396861,38.18099933,-73.64563254,38.18065838,-73.64454415,729.904221," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.72808E-08,4.888218,34.962637,2.66678E-06,0,-55.74012418,240,124,723.904221,4,0,241656.0438,0,1440,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,729.774549,723.774549,730.163567,724.163567,0,24,1464,0,0
14676,209,2,-999,0,-999,-999,-999,0,6,253,36,250,500,1490,1495,1492,41610.55243,41774.70451,41665.03221,40884.31175,41028.19203,40936.34687,20110616, 19:27:51.8190,20110616, 19:28:21.8190,20110616, 19:28:01.8190,38.18048024,-73.64396861,38.18099933,-73.64563254,38.18065838,-73.64454415,729.904221," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,723.904221,4,0,18269.12984,0,36,0,0,38," ""Surface (depth of zero)""",250,244,500,494,729.774549,723.774549,730.163567,724.163567,0,0,36,0,0
14676,210,1,-80.445283,93.362992,-61.336579,-89.765431,-962.598699,0,240,130,1920,0,250,1496,1503,1499,41803.75066,41993.35334,41883.02407,41048.36259,41222.76139,41122.76031,20110616, 19:28:26.8190,20110616, 19:29:01.8350,20110616, 19:28:41.8350,38.18109259,-73.64593481,38.18168567,-73.64787641,38.18135385,-73.64677674,719.424601," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.76584E-08,11.555739,255.700511,2.16612E-06,0,-56.64317072,240,124,713.424601,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,705.314084,699.314084,729.774549,723.774549,0,32,1952,0,0
14676,210,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1496,1503,1499,41803.75066,41993.35334,41883.02407,41048.36259,41222.76139,41122.76031,20110616, 19:28:26.8190,20110616, 19:29:01.8350,20110616, 19:28:41.8350,38.18109259,-73.64593481,38.18168567,-73.64787641,38.18135385,-73.64677674,719.424601," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,713.424601,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,705.314084,699.314084,729.774549,723.774549,0,0,48,0,0
